-31.23781395 139.44540405 0.00000000
-31.21256256 139.42919922 0.00000000
-31.18839455 139.41142273 0.00000000
-31.16278648 139.39579773 0.00000000
-31.13662148 139.38111877 0.00000000
-31.11016464 139.36697388 0.00000000
-31.08430290 139.35177612 0.00000000
-31.05750847 139.33828735 0.00000000
-31.03050423 139.32522583 0.00000000
-31.00336647 139.31243896 0.00000000
-30.97645187 139.29917908 0.00000000
-30.94920349 139.28663635 0.00000000
-30.92127037 139.27569580 0.00000000
-30.89346123 139.26443481 0.00000000
-30.86563301 139.25323486 0.00000000
-30.83780289 139.24201965 0.00000000
-30.80959892 139.23179626 0.00000000
-30.78098297 139.22279358 0.00000000
-30.75219536 139.21435547 0.00000000
-30.72376251 139.20478821 0.00000000
-30.69493675 139.19647217 0.00000000
-30.66594124 139.18876648 0.00000000
-30.63684082 139.18147278 0.00000000
-30.60766220 139.17449951 0.00000000
-30.57841682 139.16781616 0.00000000
-30.54917145 139.16113281 0.00000000
-30.51981163 139.15496826 0.00000000
-30.49003029 139.15135193 0.00000000
-30.46048927 139.14611816 0.00000000
-30.43095016 139.14088440 0.00000000
-30.40110588 139.13783264 0.00000000
-30.37140083 139.13363647 0.00000000
-30.34150124 139.13119507 0.00000000
-30.31155014 139.12948608 0.00000000
-30.28157806 139.12818909 0.00000000
-30.25160217 139.12696838 0.00000000
-30.22161674 139.12600708 0.00000000
-30.19162560 139.12525940 0.00000000
-30.16163063 139.12467957 0.00000000
-30.13163376 139.12422180 0.00000000
-30.10163498 139.12388611 0.00000000
-30.07163620 139.12365723 0.00000000
-30.04163551 139.12355042 0.00000000
-30.01163483 139.12359619 0.00000000
-29.98163605 139.12364197 0.00000000
-29.95175934 139.12635803 0.00000000
-29.92176819 139.12710571 0.00000000
-29.89177513 139.12774658 0.00000000
-29.86192131 139.13069153 0.00000000
-29.83195496 139.13209534 0.00000000
-29.80214119 139.13543701 0.00000000
-29.77219772 139.13728333 0.00000000
-29.74237061 139.14050293 0.00000000
-29.71243095 139.14239502 0.00000000
-29.68260002 139.14556885 0.00000000
-29.65266228 139.14749146 0.00000000
-29.62282372 139.15060425 0.00000000
-29.59288597 139.15254211 0.00000000
-29.56291580 139.15388489 0.00000000
-29.53302765 139.15647888 0.00000000
-29.50307846 139.15823364 0.00000000
-29.47321320 139.16107178 0.00000000
-29.44328117 139.16308594 0.00000000
-29.41334915 139.16510010 0.00000000
-29.38359261 139.16891479 0.00000000
-29.35364723 139.17071533 0.00000000
-29.32388878 139.17451477 0.00000000
-29.29420471 139.17886353 0.00000000
-29.26430130 139.18127441 0.00000000
-29.23461533 139.18560791 0.00000000
-29.20494461 139.19004822 0.00000000
-29.17532349 139.19480896 0.00000000
-29.14548683 139.19793701 0.00000000
-29.11580849 139.20231628 0.00000000
-29.08617592 139.20700073 0.00000000
-29.05657578 139.21188354 0.00000000
-29.02699089 139.21685791 0.00000000
-28.99741745 139.22190857 0.00000000
-28.96750259 139.22416687 0.00000000
-28.93788147 139.22891235 0.00000000
-28.90828133 139.23379517 0.00000000
-28.87868309 139.23869324 0.00000000
-28.84909058 139.24362183 0.00000000
-28.81950760 139.24861145 0.00000000
-28.78962135 139.25120544 0.00000000
-28.75992203 139.25544739 0.00000000
-28.73029900 139.26017761 0.00000000
-28.70071030 139.26513672 0.00000000
-28.67087746 139.26829529 0.00000000
-28.64119911 139.27267456 0.00000000
-28.61159706 139.27754211 0.00000000
-28.58204460 139.28271484 0.00000000
-28.55252457 139.28805542 0.00000000
-28.52296638 139.29318237 0.00000000
-28.49342346 139.29840088 0.00000000
-28.46388817 139.30364990 0.00000000
-28.43413734 139.30751038 0.00000000
-28.40445328 139.31184387 0.00000000
-28.37476730 139.31617737 0.00000000
-28.34516144 139.32102966 0.00000000
-28.31556129 139.32591248 0.00000000
-28.28596497 139.33081055 0.00000000
-28.25608826 139.33354187 0.00000000
-28.22636414 139.33760071 0.00000000
-28.19670486 139.34211731 0.00000000
-28.16684341 139.34498596 0.00000000
-28.13713837 139.34918213 0.00000000
-28.10747337 139.35365295 0.00000000
-28.07784271 139.35833740 0.00000000
-28.04801941 139.36158752 0.00000000
-28.01831627 139.36579895 0.00000000
-27.98868942 139.37051392 0.00000000
-27.95902634 139.37500000 0.00000000
-27.92943573 139.37994385 0.00000000
-27.89985275 139.38493347 0.00000000
-27.87028885 139.39002991 0.00000000
-27.84040833 139.39271545 0.00000000
-27.81080055 139.39755249 0.00000000
-27.78125000 139.40272522 0.00000000
-27.75172615 139.40805054 0.00000000
-27.72223663 139.41355896 0.00000000
-27.69273376 139.41900635 0.00000000
-27.66325378 139.42457581 0.00000000
-27.63380051 139.43028259 0.00000000
-27.60437202 139.43611145 0.00000000
-27.57492065 139.44181824 0.00000000
-27.54549026 139.44763184 0.00000000
-27.51607704 139.45353699 0.00000000
-27.48667908 139.45951843 0.00000000
-27.45724487 139.46531677 0.00000000
-27.42781067 139.47111511 0.00000000
-27.39838409 139.47694397 0.00000000
-27.36896515 139.48281860 0.00000000
-27.34010887 139.49101257 0.00000000
-27.31033897 139.49472046 0.00000000
-27.28074265 139.49961853 0.00000000
-27.25119591 139.50482178 0.00000000
-27.22165680 139.51005554 0.00000000
-27.19204712 139.51487732 0.00000000
-27.16243553 139.51969910 0.00000000
-27.13260269 139.52287292 0.00000000
-27.10288429 139.52696228 0.00000000
-27.07323074 139.53150940 0.00000000
-27.04338264 139.53453064 0.00000000
-27.01364136 139.53846741 0.00000000
-26.98390007 139.54238892 0.00000000
-26.95432854 139.54743958 0.00000000
-26.92479515 139.55270386 0.00000000
-26.89523125 139.55780029 0.00000000
-26.86572838 139.56324768 0.00000000
-26.83626938 139.56892395 0.00000000
-26.80686188 139.57485962 0.00000000
-26.77742195 139.58062744 0.00000000
-26.74802208 139.58659363 0.00000000
-26.71865273 139.59271240 0.00000000
-26.68931580 139.59898376 0.00000000
-26.66028023 139.60653687 0.00000000
